DateTime,Entries,UniqueIPs
1508617831,21736,37523
1508618421,21736,37522
1508619319,21581,37372
1508620347,1910,17529
1508621285,21536,37325
1508622307,21406,37193
1508623326,21264,37050
1508624192,21256,37042
1508624887,21343,37130
1508625727,21196,36981
1508626090,21190,36976
1508626566,21230,37016
1508627705,21177,36963
1508628008,21158,36944
1508628631,21169,36700
1508629507,21056,36591
1508629926,21043,36578
1508631857,20997,36531
1508632087,21065,36602
1508633107,20864,36398
1508633779,20854,36388
1508634906,20770,36303
1508635700,20761,36295
1508636527,20607,36141
1508637612,20602,36138
1508638206,20548,36080
1508639532,20541,36074
1508640307,20393,35927
1508641471,20433,35969
1508641792,20334,35870
1508642887,20413,35949
1508643392,20411,35948
1508643907,20170,35706
1508644807,1852,17219
1508645320,1875,17243
1508645711,20087,35625
1508647212,20090,35627
1508647327,19900,35435
1508649149,20330,35875
1508649607,20314,35860
1508650507,20114,35655
1508651069,20114,35656
1508651407,20106,35647
1508653001,20102,35643
1508653838,20091,35634
1508654903,19871,35414
1508655885,19851,35396
1508656843,19906,35451
1508658768,19763,35309
1508660106,19760,35307
1508660671,19749,35295
1508660887,19790,35337
1508661728,19607,35151
1508662572,19602,35146
1508662732,19502,35045
1508663708,19536,35079
1508664505,19509,35050
1508664907,19223,34765
1508666440,19187,34726
1508666677,19025,34565
1508667607,19077,34626
1508668353,19070,34620
1508668807,18768,34321
1508670264,18745,34298
1508670606,18703,34259
1508672197,18688,34244
1508672960,18667,34225
1508674106,18649,34208
1508675145,18643,34204
1508676017,18634,34195
1508676877,18583,34144
1508678454,18529,34089
1508678707,18581,34142
1508679607,18487,34106
1508680366,18479,34098
1508681322,18482,34101
1508682306,18541,34161
1508683507,18405,34024
1508684184,18397,34016
1508684412,18347,33963
1508685307,18398,34015
1508686104,18397,34014
1508686207,18298,33913
1508686237,18297,33402
1508687468,18306,34687
1508688022,17713,34069
1508688607,17723,34079
1508688906,17723,33824
1508689439,17794,33895
1508689941,17793,33894
1508690407,17497,33596
1508691195,17506,33605
1508691682,17465,33561
1508691861,17740,33842
1508692515,17800,33905
1508693407,17746,33850
1508693794,17749,33853
1508694307,17788,33893
1508695695,17798,34158
1508696106,17783,34140
1508697007,17696,34052
1508697628,17707,33807
1508697907,17740,33838
1508699554,17750,33849
1508699706,17777,33876
1508700487,17860,33959
1508701506,17768,33866
1508703376,17767,33866
1508704086,17830,33929
1508705011,17701,33800
1508705295,17704,33803
1508705515,17701,34054
1508707242,17708,34058
1508707658,17763,34115
1508707823,17763,34370
1508708528,17643,34248
1508709149,17648,34253
1508709554,17611,34216
1508710507,17664,34269
1508711486,17664,34270
1508712307,17599,34496
1508713461,17651,34551
1508713753,17657,34556
1508714657,17748,34647
1508715373,17751,34651
1508715613,17616,34515
1508716271,17626,34525
1508717301,17627,34526
1508718609,1732,18371
1508719209,1729,18367
1508719459,17603,34494
1508721127,17600,34490
1508721307,17716,34605
1508722234,17839,34729
1508723053,17752,34640
1508723768,17841,34729
1508724607,17830,34713
1508724973,17830,34712
1508725584,17917,34801
1508726707,17832,34973
1508726895,17836,34975
1508728837,17849,34987
1508729475,17780,34916
1508730731,17789,34925
1508732658,17797,34933
1508732886,17875,35012
1508733907,17772,34911
1508734583,17770,34909
1508734825,17805,34944
1508735407,17777,34915
1508736508,18060,35205
1508736613,17995,35141
1508737508,18058,35205
1508738435,18106,35254
1508739006,18051,35197
1508740354,18023,35172
1508741075,18047,35194
1508742279,18071,35223
1508742907,18118,35271
1508743977,18089,35242
1508744183,18095,35248
1508744529,18137,35290
1508746101,18144,35298
1508746447,18165,35316
1508747388,18096,35247
1508748026,18101,35252
1508748128,18117,35269
1508748966,18194,35348
1508749950,18146,35299
1508750887,18231,35384
1508751896,18196,35349
1508752566,18242,35395
1508753795,18167,35321
1508754634,18267,35421
1508756455,18320,35474
1508757306,18501,35660
1508758346,18510,35669
1508758814,18474,35628
1508759706,18528,36958
1508760272,18534,36965
1508760541,18408,36840
1508762181,18411,36844
1508763306,18464,37151
1508764353,18453,37140
1508765107,18533,37220
1508766268,18447,37137
1508766788,18447,37392
1508768180,18520,37464
1508769023,18469,37668
1508770095,18550,37747
1508771106,18488,37685
1508772034,18492,37689
1508772907,18496,37692
1508773943,18499,37695
1508774062,18498,35908
1508774166,18540,35950
1508775007,18498,35908
1508775864,17816,35207
1508776224,17882,35020
1508776988,17798,34936
1508777770,17795,34932
1508777860,17907,35045
1508778906,17945,35082
1508779691,18247,35394
1508779826,18234,35380
1508780708,18247,35392
1508781635,18238,35131
1508782447,18277,35175
1508783555,18241,35139
1508784307,18274,35171
1508785476,18284,35181
1508786047,18349,35244
1508787373,18357,35252
1508787908,18332,35226
1508788567,18433,35327
1508789313,18441,35336
1508789406,18443,35337
1508789707,18464,35358
1508790635,18448,35598
1508791229,18454,35603
1508791507,18480,35630
1508791875,18484,35379
1508792166,18541,35439
1508793158,18526,35427
1508793308,18530,35176
1508794086,18631,35278
1508795106,18564,35206
1508797289,18592,35233
1508798241,18629,35272
1508798707,18630,35018
1508799386,18614,35002
1508799836,18609,34995
1508800807,18694,35081
1508801302,18703,35090
1508802007,18676,35064
1508803232,18677,35065
1508804407,18812,35202
1508805145,18811,35201
1508806276,18801,35188
1508807317,18801,35188
1508807707,18882,35268
1508808006,18979,35366
1508809228,19001,35389
1508809328,18935,35322
1508810167,19006,35395
1508811399,18997,35383
1508812087,19081,35467
1508813115,19014,35398
1508813293,19009,35393
1508815238,19083,35466
1508816107,19098,35479
1508817142,19109,35490
1508817693,19131,35511
1508818507,19208,35589
1508819055,19203,35584
1508819417,19192,35571
1508820128,19232,35609
1508820969,19232,35608
1508821807,19341,35717
1508823158,19659,36048
1508823817,19747,36139
1508824305,19744,36390
1508824800,19779,36426
1508825061,19773,36419
1508825706,19863,36509
1508827003,19826,36471
1508827513,19904,36549
1508829648,19985,36632
1508830127,20074,36722
1508831537,20078,36727
1508831707,20085,36736
1508832906,20119,36771
1508833454,20137,36789
1508833833,20156,36809
1508834529,20183,36836
1508835379,20182,36834
1508835699,20207,36861
1508836506,20287,36943
1508837303,20293,36949
1508838294,20332,36986
1508839308,20343,36996
1508840046,20404,37060
1508841149,20409,37064
1508841907,20557,37213
1508843060,20554,37211
1508843256,20691,37350
1508844142,20835,37494
1508844975,20845,37504
1508845215,20929,36565
1508846107,21005,36642
1508846891,21016,36653
1508847006,20976,36612
1508848236,21103,36740
1508848927,21109,36746
1508849107,21047,36683
1508850744,21058,36694
1508851207,21217,36852
1508852407,21187,36566
1508852648,21203,36583
1508853624,21267,36392
1508854573,21378,36502
1508855287,21479,36348
1508856307,21366,36233
1508856501,21385,36251
1508856967,21459,36326
1508858105,21442,36308
1508858406,21449,36315
1508860338,21504,36369
1508860481,21509,37649
1508860498,21529,37671
1508862584,20682,36810
1508862623,20632,36504
1508863327,20657,36531
1508864670,21087,37221
1508865306,21236,37370
1508866227,21389,37525
1508866936,21400,37536
1508867108,21274,37410
1508867767,21333,37469
1508868863,21303,37438
1508870922,21276,37156
1508872507,21426,37308
1508872860,21432,37317
1508873427,21389,37271
1508874308,21445,37327
1508875224,21457,37340
1508875253,21457,37595
1508876046,21513,37650
1508877394,21617,37499
1508877907,21576,37456
1508878566,21626,37506
1508879304,21628,37508
1508879708,21628,37510
1508880632,21596,37480
1508881210,21615,37499
1508882427,21722,37606
1508883131,21730,37614
1508883294,21703,37586
1508884208,21611,37493
1508885050,21619,37501
1508885117,21660,37543
1508885934,21633,37516
1508886995,21710,37595
1508887813,21665,37549
1508888913,21694,37577
1508889623,21773,37656
1508890206,21767,37650
1508890828,21775,37658
1508891432,21755,37635
1508892127,21787,37667
1508892729,21788,37668
1508894106,21866,37746
1508894652,21858,37739
1508895033,21966,37848
1508895908,21938,37813
1508896584,21932,37805
1508897331,21934,37805
1508898157,22027,37898
1508898506,22031,37901
1508899206,22011,37879
1508900107,22110,37978
1508900412,22105,37975
1508900923,22110,37979
1508901305,22144,38013
1508902353,22180,38049
1508903106,22318,38187
1508904261,22339,38210
1508904906,22369,38238
1508905836,22481,38350
1508906183,22516,38386
1508906706,22499,38366
1508907544,22551,38417
1508908099,22999,38871
1508908517,23109,38981
1508909287,23225,39097
1508910016,23291,39164
1508910966,23348,39221
1508911834,23359,39232
1508912104,23307,39177
1508913857,23336,39207
1508914333,23357,39229
1508915789,23478,39353
1508916645,2660,18291
1508917710,23501,39378
1508918167,23562,39440
1508919307,23472,39353
1508919606,23482,39363
1508920235,23564,39447
1508921108,23468,39350
1508921786,23487,39370
1508922036,23558,39189
1508922906,23550,39180
1508923701,23557,39187
1508923743,23651,39282
1508924528,23583,39214
1508925639,23704,39341
1508926507,23367,38999
1508927329,23467,39099
