DateTime,Entries,UniqueIPs
1508556016,8131,8185
1508556979,8131,8185
1508557940,8124,8178
1508558892,8124,8178
1508559882,8148,8202
1508560820,8157,8212
1508561776,8156,8211
1508562759,8153,8208
1508563697,8160,8215
1508564657,8153,8208
1508565721,8150,8205
1508566806,8153,8208
1508567753,8153,8206
1508568755,8142,8195
1508569863,8155,8208
1508570772,8148,8201
1508571740,8149,8202
1508572830,8152,8205
1508574108,8150,8202
1508575110,8145,8197
1508576056,8144,8195
1508577037,8144,8196
1508577982,8143,8195
1508579050,8151,8203
1508580016,8144,8196
1508580996,8144,8196
1508581935,8159,8211
1508582901,8157,8209
1508583854,8149,8201
1508584818,8152,8204
1508585778,8147,8199
1508586726,8150,8202
1508587697,8145,8196
1508588662,8143,8194
1508589611,8138,8189
1508590582,8135,8186
1508591542,8133,8184
1508592506,8132,8183
1508593457,8140,8191
1508594422,8144,8195
1508595394,8143,8194
1508596337,8151,8202
1508597295,8147,8198
1508598272,8142,8193
1508599256,8144,8195
1508600171,8140,8192
1508601169,8145,8197
1508602093,8147,8199
1508603066,8146,8198
1508604022,8145,8197
1508604975,8139,8191
1508605963,8137,8189
1508606895,8128,8180
1508607856,8129,8181
1508608843,8130,8182
1508609808,8127,8179
1508610753,8125,8177
1508611693,8123,8175
1508612671,8114,8166
1508613643,8113,8165
1508614572,8111,8163
1508615541,8111,8162
1508616502,8113,8164
1508617477,8114,8165
1508618423,8117,8169
1508619373,8115,8167
1508620360,8106,8158
1508621307,8104,8156
1508622262,8105,8157
1508623229,8104,8156
1508624194,8101,8153
1508625390,8105,8157
1508626341,8097,8149
1508627300,8094,8146
1508628251,8094,8146
1508629237,8087,8139
1508630179,8076,8128
1508631152,8070,8122
1508632100,8057,8109
1508633055,8054,8106
1508634010,8058,8110
1508634990,8046,8097
1508635935,8033,8084
1508636917,8036,8087
1508637861,8040,8090
1508638810,8053,8103
1508640036,8016,8065
1508640994,8018,8067
1508641936,8033,8082
1508642907,7992,8039
1508643857,8011,8059
1508644831,8013,8061
1508645800,7988,8036
1508646736,7999,8047
1508647706,7987,8034
1508648685,7973,8020
1508649628,7978,8025
1508650594,7970,8017
1508651544,7984,8031
1508652504,7974,8021
1508653463,7972,8019
1508654427,7969,8016
1508655368,7981,8028
1508656358,7964,8011
1508657292,7965,8012
1508658253,7976,8025
1508659237,7963,8012
1508660206,7964,8013
1508661148,7972,8021
1508662093,7974,8023
1508663070,7967,8015
1508664021,7962,8010
1508664985,7946,7994
1508665942,7951,7999
1508666894,7951,7999
1508667862,7949,7997
1508668831,7940,7987
1508669781,7939,7986
1508670735,7950,7997
1508671712,7947,7994
1508672654,7953,8000
1508673620,7958,8005
1508674597,7955,8002
1508675533,7954,8001
1508676508,7935,7983
1508678465,7942,7990
1508679401,7942,7990
1508680367,7949,7997
1508681292,7958,8006
1508682268,7958,8006
1508683234,7956,8004
1508684185,7954,8001
1508685135,7953,8000
1508686116,7953,8000
1508687066,7957,8004
1508688024,7948,7995
1508688992,7952,8000
1508689953,7942,7990
1508690919,7938,7986
1508691863,7938,7985
1508692814,7940,7987
1508693806,7924,7971
1508694747,7929,7976
1508695697,7924,7971
1508696654,7930,7977
1508697646,7927,7974
1508698596,7929,7976
1508699556,7921,7967
1508700502,7926,7972
1508701477,7927,7972
1508702510,7931,7976
1508703621,7934,7979
1508704578,7942,7987
1508705541,7942,7987
1508706769,7947,7992
1508707692,7944,7989
1508708656,7944,7989
1508709634,7943,7988
1508710591,7942,7988
1508711503,7947,7994
1508712499,7948,7995
1508713464,7957,8004
1508714434,7956,8004
1508715375,7962,8010
1508716351,7968,8016
1508717303,7967,8015
1508718512,7965,8013
1508719454,7972,8020
1508720438,7979,8026
1508721401,7975,8023
1508722366,7977,8025
1508723293,7991,8039
1508724263,7996,8044
1508725221,8017,8065
1508726207,8021,8069
1508727384,8029,8077
1508728349,8018,8066
1508729290,8033,8081
1508730253,8034,8082
1508731241,8033,8081
1508732186,8048,8096
1508733133,8051,8099
1508734114,8054,8102
1508735063,8066,8114
1508736010,8063,8111
1508736992,8053,8101
1508737941,8065,8113
1508738890,8080,8128
1508739873,8079,8126
1508740813,8095,8143
1508741787,8089,8137
1508742749,8106,8154
1508743690,8101,8149
1508744663,8111,8159
1508745657,8124,8172
1508746580,8139,8187
1508747550,8151,8199
1508748495,8153,8200
1508749479,8158,8205
1508750411,8175,8222
1508751382,8180,8227
1508752339,8186,8233
1508753336,8201,8248
1508754266,8214,8261
1508756472,8242,8289
1508757422,8250,8297
1508759054,8269,8317
1508760009,8281,8329
1508760992,8291,8339
1508761937,8302,8350
1508762908,8305,8353
1508763862,8316,8365
1508764816,8319,8368
1508765781,8322,8371
1508766760,8330,8379
1508767691,8338,8387
1508768675,8347,8396
1508769621,8351,8400
1508770569,8356,8405
1508771552,8356,8405
1508772493,8367,8417
1508773451,8379,8429
1508774441,8387,8437
1508775378,8395,8445
1508776353,8399,8450
1508777303,8404,8455
1508778258,8406,8457
1508779223,8414,8465
1508780206,8426,8478
1508781146,8432,8484
1508782094,8434,8486
1508783065,8443,8496
1508784023,8453,8506
1508784969,8463,8516
1508785956,8467,8520
1508786890,8474,8528
1508787877,8483,8537
1508788826,8488,8542
1508789778,8495,8549
1508790746,8498,8554
1508791703,8504,8560
1508792669,8512,8568
1508793621,8514,8570
1508794670,8524,8580
1508795776,8528,8584
1508796728,8534,8591
1508797698,8540,8597
1508798665,8549,8606
1508799633,8562,8619
1508800580,8568,8625
1508801547,8575,8632
1508802493,8581,8638
1508803471,8592,8649
1508804672,8607,8665
1508805622,8628,8687
1508806573,8645,8704
1508807806,8685,8744
1508808751,8716,8775
1508809693,8728,8787
1508810910,8684,8742
1508811851,8701,8759
1508812824,8696,8754
1508813779,8691,8749
1508814756,8662,8719
1508815689,8675,8732
1508816652,8668,8725
1508817750,8660,8717
1508818821,8663,8720
1508819781,8660,8717
1508820739,8656,8713
1508821688,8647,8704
1508822661,8645,8702
1508823623,8626,8684
1508824570,8585,8643
1508825554,8525,8585
1508826506,8466,8526
1508827456,8448,8508
1508829660,8344,8404
1508830606,8293,8352
1508831540,8239,8298
1508832502,8146,8205
1508833456,8157,8216
1508834424,8186,8245
1508835391,8169,8228
1508836333,8153,8211
1508837305,8126,8184
1508838269,8141,8199
1508839230,8114,8172
1508840178,8133,8191
1508841161,8107,8164
1508842114,8122,8180
1508843062,8106,8163
1508844024,8103,8159
1508844988,8088,8144
1508845983,8064,8120
1508846892,8077,8133
1508847865,8066,8123
1508848929,8029,8085
1508850034,8027,8083
1508850979,8030,8087
1508851948,8026,8084
1508852894,8018,8076
1508853897,8023,8081
1508854823,8028,8086
1508855781,8023,8081
1508856742,8023,8081
1508857739,8019,8077
1508858651,8012,8070
1508859612,8007,8064
1508860580,8004,8061
1508861667,7999,8056
1508862597,7988,8045
1508863566,7979,8036
1508864682,7975,8032
1508865968,7974,8031
1508866937,7958,8015
1508867920,7955,8012
1508868865,7944,8002
1508870936,7924,7981
1508872098,7921,7978
1508873061,7918,7975
1508874037,7919,7975
1508875236,7914,7970
1508876433,7911,7967
1508877396,7910,7966
1508878357,7909,7965
1508879306,7911,7967
1508880258,7907,7962
1508881213,7902,7957
1508882205,7896,7951
1508883133,7896,7952
1508884106,7889,7945
1508885052,7885,7941
1508886062,7888,7944
1508886997,7880,7936
1508887941,7871,7927
1508888915,7858,7914
1508889879,7828,7885
1508890831,7819,7876
1508891784,7804,7861
1508892742,7789,7846
1508893732,7759,7816
1508894666,7749,7805
1508895613,7747,7803
1508896586,7745,7800
1508897555,7749,7805
1508898508,7757,7814
1508899457,7760,7817
1508900415,7779,7836
1508901402,7776,7834
1508902366,7777,7835
1508903428,7781,7839
1508904509,7771,7829
1508905476,7777,7834
1508906410,7785,7842
1508907385,7777,7833
1508908343,7776,7832
1508909310,7770,7826
1508910253,7770,7826
1508911234,7771,7827
1508912191,7771,7827
1508913158,7769,7825
1508914109,7739,7794
1508915072,7753,7808
1508916011,7749,7804
1508916999,7752,7807
1508917931,7760,7815
1508918916,7754,7809
1508919851,7749,7804
1508920840,7738,7793
1508921788,7744,7799
1508922735,7741,7796
1508923714,7736,7791
1508924673,7737,7792
1508925641,7739,7795
1508926599,7733,7789
