DateTime,Entries,UniqueIPs
1508823157,79921,9403397
1508823606,79882,9403358
1508824205,79920,9403396
1508824806,79909,9403385
1508825059,79898,9403374
1508825405,79881,9403357
1508826004,79879,9403355
1508827002,79852,9403328
1508827207,79853,9403329
1508827451,79863,9403339
1508827505,79865,9403341
1508829647,79838,9403315
1508829904,79820,9403296
1508830504,79813,9403289
1508831106,79803,9403279
1508831537,79812,9403287
1508831704,79807,9403282
1508832304,79850,9403325
1508832905,79858,9403333
1508833453,79851,9403327
1508833504,79845,9403320
1508834105,79854,9403328
1508834704,79840,9403313
1508835378,79836,9403309
1508835904,79840,9403313
1508836504,79844,9403317
1508837302,79930,9403411
1508837704,79933,9403414
1508838606,79909,9403390
1508839205,79983,9403478
1508839805,79976,9403471
1508840404,80030,9403525
1508841148,80099,9403603
1508841605,80082,9403587
1508842096,80086,9403591
1508842204,80088,9403593
1508842804,72308,9395720
1508843059,72306,9395717
1508843557,80083,9403585
1508844004,80082,9403584
1508844604,80096,9403598
1508844974,80097,9403599
1508845206,80097,9405953
1508845804,80159,9408616
1508846408,80144,9411056
1508846890,80143,9411055
1508847005,80181,9411094
1508847605,80287,9411207
1508848205,80271,9411191
1508848805,80267,9411187
1508849405,80351,9411288
1508850005,80354,9411291
1508850605,80374,9411311
1508851204,80382,9411320
1508851687,80357,9411295
1508851805,80355,9411293
1508852405,80470,9411420
1508853004,80431,9411381
1508853883,80411,9411362
1508854206,80399,9411349
1508854805,80390,9411339
1508855404,80388,9411338
1508855771,80391,9411341
1508856306,80354,9411304
1508856729,80359,9411309
1508856905,80351,9411301
1508857726,80401,9411351
1508858105,80407,9411357
1508858705,80406,9411356
1508859012,80357,9411306
1508859609,80359,9411308
1508860207,80332,9411280
1508860805,80341,9411287
1508862006,80344,9411293
1508862908,80369,9411319
1508863564,80360,9411310
1508864104,80424,9411380
1508864704,80436,9411392
1508865398,80530,9411493
1508865905,80524,9411487
1508866504,80526,9411488
1508867426,80530,9411493
1508867704,80533,9411496
1508868306,80563,9411527
1508870922,80514,9411479
1508871389,80507,9411473
1508872505,80520,9411485
1508872859,80508,9411473
1508873105,80502,9411467
1508873705,80494,9411459
1508874304,80491,9411456
1508875223,80486,9411465
1508875691,80533,9411514
1508876104,80502,9411483
1508876704,80511,9411492
1508877393,80767,9411748
1508877905,80766,9411747
1508878504,80755,9411735
1508879303,80742,9411722
1508879704,80745,9411725
1508880304,80789,9411769
1508880904,80795,9411775
1508881209,80797,9411777
1508881505,80795,9411775
1508882104,80808,9411790
1508882705,80815,9411796
1508883130,80818,9411799
1508883304,80822,9411803
1508883904,80814,9411795
1508884506,80810,9411792
1508885048,80808,9411790
1508885105,80800,9411781
1508886055,80794,9411774
1508886305,80790,9411770
1508886994,80794,9411773
1508887504,80787,9411766
1508888104,80790,9411769
1508888912,80792,9411772
1508889305,80784,9411765
1508889904,80788,9411770
1508890827,80792,9411774
1508891104,80777,9411758
1508891704,80771,9411753
1508892305,80760,9411742
1508892728,80765,9411747
1508892905,80765,9411747
1508893504,80768,9411750
1508894103,80750,9411731
1508894650,80750,9411731
1508894705,80746,9411727
1508895305,80743,9411723
1508895905,80736,9411714
1508896583,80748,9411726
1508897104,80749,9411725
1508897704,80747,9411723
1508898505,80743,9411719
1508898905,80740,9411716
1508899506,80726,9411702
1508900104,80726,9411702
1508900411,80723,9411698
1508900762,80727,9411702
1508901305,80717,9411692
1508902352,80726,9411702
1508902504,80719,9411695
1508903105,80710,9411686
1508903704,80717,9411694
1508904260,80705,9411682
1508904304,80746,9411721
1508904905,80798,9411773
1508905504,80829,9411805
1508906182,80863,9411838
1508906706,80890,9411865
1508907304,80914,9411890
1508908098,80919,9411895
1508908504,80955,9411931
1508909104,80967,9411950
1508909705,80975,9411958
1508910015,80967,9411950
1508910305,80964,9411946
1508910905,80932,9411915
1508911833,80936,9411919
1508912106,80964,9411946
1508912705,81035,9412035
1508913304,81033,9412033
1508913856,81040,9412038
1508913905,81043,9412041
1508914580,81046,9412044
1508915548,81055,9412053
1508915788,81048,9412046
1508916305,81056,9412054
1508916905,81074,9412072
1508917709,81078,9412076
1508918104,81078,9412076
1508918705,81038,9412036
1508919371,81015,9412016
1508919905,81037,9412038
1508920505,81069,9412070
1508921104,81073,9412074
1508921785,81065,9412066
1508922305,81067,9412067
1508922905,81063,9412063
1508923209,80987,9411975
1508923805,80976,9411964
1508924405,80971,9411959
1508925005,80962,9411950
1508925638,80894,9411868
1508926205,80893,9411866
1508926806,80848,9411821
